4,44,1,166907
4,17,1,167384
4,52,1,167607
4,21,1,168210
4,35,1,169143
4,50,1,167496
4,90,1,169271
4,44,1,169510
4,47,1,169510
4,21,1,169517
4,7,1,169758
4,59,1,169882
4,21,1,169758
4,44,1,170112
4,16,1,169758
4,23,1,169991
4,7,1,170365
4,35,1,170496
4,3,1,171953
4,9,1,171953
4,60,1,171953
4,13,1,171826
4,5,1,171953
4,42,1,171953
4,7,1,172081
4,21,1,172081
4,47,1,172200
4,1,1,171959
4,3,1,172207
4,9,1,172327
4,21,1,172327
4,7,1,172327
4,5,1,172327
4,42,1,172449
4,9,1,172688
4,47,1,172688
4,3,1,172807
4,5,1,172807
4,1,1,172566
4,54,1,172566
4,9,1,172925
4,19,1,172925
4,42,1,173050
4,60,1,172327
4,47,1,173161
4,7,1,173161
4,9,1,173286
4,42,1,173407
4,25,1,173407
4,3,1,173407
4,5,1,173286
4,5,1,173770
4,7,1,173777
4,42,1,173911
4,60,1,173763
4,5,1,174028
4,17,1,174156
4,1,1,174282
4,9,1,173918
4,7,1,174408
4,21,1,174522
4,54,1,173286
4,1,1,174637
4,5,1,174637
4,17,1,174637
4,25,1,174992
4,1,1,174992
4,17,1,174992
4,7,1,174992
4,1,1,175231
4,17,1,175231
4,25,1,175342
4,5,1,175231
4,34,1,176546
4,44,1,176907
4,34,1,177031
4,20,1,177272
4,30,1,177148
4,12,1,177394
4,34,1,177401
4,17,1,177031
4,20,1,177516
4,21,1,177387
4,44,1,177764
4,17,1,178007
4,18,1,178256
4,18,1,179101
4,17,1,178256
4,54,1,179569
4,54,1,180075
4,54,1,180681
4,20,1,180203
4,25,1,181046
4,8,1,181662
4,17,1,181885
4,34,1,181885
4,13,1,182010
4,59,1,182010
4,40,1,182010
4,0,1,181885
4,44,1,181885
4,34,1,182246
4,9,1,183811
4,8,1,183811
4,7,1,183811
4,25,1,184049
4,58,1,184049
4,5,1,184294
4,30,1,184294
4,60,1,184294
4,60,1,184658
4,30,1,184880
4,1,1,184992
4,30,1,185374
4,30,1,185634
4,41,1,186126
4,20,1,186247
4,41,1,186488
4,41,1,186732
4,30,1,187087
4,25,1,185374
4,25,1,187650
4,14,1,188010
4,29,1,188135
4,25,1,188363
4,12,1,189083
4,51,1,189203
4,41,1,189203
4,23,1,189203
4,1,1,189203
4,47,1,189203
4,17,1,189318
4,51,1,189794
4,41,1,189794
4,31,1,189794
4,15,1,190983
4,15,1,191903
4,35,1,192145
4,90,1,192267
4,15,1,192267
4,90,1,192637
4,15,1,192862
4,8,1,193097
4,90,1,193456
4,15,1,193601
4,40,1,193718
4,40,1,194065
4,40,1,194203
4,51,1,195637
4,8,1,195877
4,253,1,206570
4,54,1,250857
4,26,1,251357
4,59,1,254967
4,23,1,254967
4,14,1,255208
4,34,1,255447
4,10,1,255447
4,0,1,254967
4,1,1,255327
4,210,1,255574
4,20,1,255447
4,16,1,255447
4,59,1,255574
4,14,1,255574
4,210,1,255935
4,0,1,255935
4,10,1,256055
4,22,1,256316
4,10,1,256681
4,25,1,256926
4,1,1,256055
4,15,1,257161
4,38,1,257052
4,19,1,257889
4,13,1,258237
4,38,1,258237
4,36,1,258348
4,10,1,259909
4,16,1,260140
4,40,1,260024
4,38,1,259421
4,60,1,260734
4,19,1,258575
4,10,1,260854
4,1,1,261109
4,38,1,261123
4,19,1,261130
4,25,1,261372
4,11,1,261372
5,7,1,21979
5,19,1,21979
5,18,1,21979
5,10,1,21979
5,11,1,21979
5,15,1,21979
5,24,1,21979
5,23,1,21983
5,8,1,21983
5,4,1,21986
5,34,1,21986
5,22,1,21983
5,0,1,22098
5,21,1,22098
5,14,1,22098
5,46,1,22098
5,1,1,22209
5,9,1,22209
5,2,1,21983
5,6,1,22098
5,7,1,22209
5,4,1,22323
5,24,1,22209
5,20,1,22209
5,18,1,22209
5,8,1,22323
5,17,1,22432
5,10,1,22432
5,44,1,22435
5,3,1,22435
5,60,1,22435
5,23,1,22550
5,4,1,22550
5,16,1,22435
5,26,1,22435
5,9,1,22550
5,21,1,22550
5,11,1,22550
5,3,1,22556
5,1,1,22556
5,46,1,22435
5,44,1,22559
5,22,1,22559
5,7,1,22550
5,18,1,22556
5,17,1,22556
5,12,1,22556
5,15,1,22559
5,9,1,22561
5,20,1,22561
5,55,1,22561
5,14,1,22550
5,4,1,22678
5,13,1,22678
5,42,1,22678
5,21,1,22681
5,46,1,22681
5,16,1,22681
5,19,1,22681
5,0,1,22793
5,23,1,22793
5,26,1,22907
5,18,1,22793
5,10,1,22793
5,6,1,23019
5,24,1,22907
5,7,1,22793
5,4,1,22907
5,20,1,23019
5,19,1,23253
5,23,1,23253
5,0,1,23367
5,44,1,23367
5,11,1,23129
5,21,1,23129
5,25,1,23367
5,26,1,23371
5,13,1,23129
5,3,1,23367
5,23,1,23603
5,18,1,23720
5,44,1,23603
5,19,1,23720
5,10,1,23720
5,21,1,23722
5,11,1,23722
5,15,1,23722
5,4,1,23492
5,12,1,23838
5,17,1,23838
5,23,1,23838
5,7,1,23720
5,25,1,23722
5,26,1,23838
5,55,1,24075
5,20,1,24075
5,13,1,24075
5,18,1,23952
5,6,1,24075
5,11,1,24077
5,19,1,24077
5,44,1,24201
5,1,1,24201
5,22,1,24201
5,15,1,24201
5,17,1,24207
5,6,1,24316
5,8,1,22678
5,18,1,24316
5,19,1,24436
5,1,1,24436
5,39,1,24436
5,12,1,24546
5,20,1,24546
5,15,1,24546
5,34,1,24546
5,21,1,24075
5,8,1,24665
5,1,1,24790
5,3,1,24661
5,17,1,24661
5,18,1,24665
5,55,1,24902
5,13,1,24207
5,54,1,24316
5,22,1,24546
5,8,1,24906
5,235,1,34599
5,235,1,35462
5,235,1,36068
5,235,1,36683
5,79,1,37291
5,79,1,38749
5,235,1,37411
5,236,1,72291
5,32,1,72520
5,13,1,72771
5,19,1,72899
5,1,1,72764
5,30,1,73023
5,26,1,72899
5,19,1,73390
5,26,1,73516
5,38,1,73635
5,19,1,73649
5,1,1,73264
5,16,1,73649
5,30,1,73656
5,38,1,73656
5,16,1,74017
5,30,1,74356
5,16,1,74356
5,37,1,74482
5,2,1,74482
5,36,1,74725
5,19,1,74846
5,38,1,74356
5,2,1,74846
5,26,1,73776
5,10,1,75212
5,1,1,73896
5,19,1,75440
5,11,1,75440
5,16,1,75440
5,31,1,75446
5,37,1,75562
5,26,1,75807
5,19,1,75821
5,37,1,75828
5,10,1,75446
5,38,1,75562
5,1,1,75684
5,37,1,76796
5,38,1,76561
5,10,1,76561
5,20,1,77142
5,11,1,77142
5,31,1,77142
5,19,1,77263
5,0,1,77263
5,26,1,76081
5,16,1,77145
5,38,1,77145
5,2,1,77747
5,0,1,77747
5,37,1,77145
5,16,1,78114
5,26,1,78114
5,37,1,78365
5,10,1,77503
5,38,1,77872
5,43,1,78599
5,37,1,78599
5,10,1,78716
5,0,1,78479
5,38,1,78955
5,30,1,79083
5,16,1,78840
5,26,1,78599
5,0,1,79465
5,10,1,79459
5,14,1,79704
5,10,1,80051
5,26,1,80170
5,31,1,80751
5,10,1,80641
5,37,1,80863
5,26,1,80863
5,36,1,81312
5,1,1,76439
5,10,1,81438
5,24,1,81560
5,46,1,81560
5,6,1,81560
5,34,1,81678
5,12,1,81678
5,19,1,81797
5,48,1,81915
5,37,1,81438
5,13,1,81797
5,1,1,82024
5,14,1,82024
5,30,1,82024
5,42,1,82138
5,11,1,82138
5,20,1,82138
5,32,1,82493
5,37,1,82493
5,18,1,82720
5,17,1,82720
5,9,1,82971
5,30,1,83717
5,13,1,83960
5,33,1,83844
5,17,1,83844
5,17,1,84904
5,30,1,84201
5,17,1,86354
5,18,1,87072
5,33,1,85021
5,18,1,87561
5,9,1,83352
5,17,1,86949
5,42,1,87794
5,47,1,88041
5,6,1,88041
5,35,1,88041
5,19,1,88041
5,20,1,88041
5,41,1,88274
5,18,1,88401
5,47,1,88401
5,4,1,88274
5,24,1,88642
5,23,1,88401
5,53,1,88525
5,31,1,88903
5,24,1,88903
5,12,1,89022
5,11,1,89022
5,2,1,89022
5,10,1,89022
5,47,1,88649
5,31,1,89261
5,4,1,88903
5,10,1,89507
5,13,1,89507
5,44,1,89507
5,14,1,89634
5,8,1,89882
5,4,1,90157
5,46,1,90157
5,16,1,90143
5,41,1,90164
5,4,1,90649
5,10,1,90770
5,79,1,91153
5,22,1,105872
5,35,1,105996
5,2,1,106244
5,8,1,106612
5,44,1,106741
5,15,1,106868
5,10,1,106487
5,8,1,107098
5,15,1,107455
5,8,1,107455
5,22,1,107565
5,4,1,108268
5,15,1,108388
5,44,1,108514
5,22,1,108628
5,10,1,107455
5,45,1,108751
5,15,1,108995
5,22,1,109106
5,10,1,108995
5,8,1,109329
5,12,1,109915
5,59,1,110639
5,8,1,110639
5,42,1,110763
5,4,1,110893
5,12,1,110893
5,37,1,110517
5,3,1,111005
5,2,1,111124
5,59,1,111124
5,42,1,111124
5,44,1,111254
5,40,1,111261
5,17,1,110517
5,14,1,111382
5,41,1,111493
5,46,1,111493
5,34,1,111603
5,59,1,111725
5,1,1,111725
5,2,1,111725
5,12,1,111725
5,42,1,111725
5,22,1,111732
5,15,1,111858
5,21,1,111732
5,4,1,111858
5,42,1,111865
5,59,1,111983
5,6,1,111983
5,38,1,111865
5,41,1,112244
5,42,1,112372
5,59,1,112372
5,2,1,112489
5,26,1,112489
5,42,1,112837
5,47,1,113071
5,17,1,113428
5,22,1,113428
5,2,1,113428
5,21,1,113895
5,16,1,113902
5,42,1,113902
5,39,1,114018
5,19,1,114018
5,44,1,113902
5,26,1,114131
5,8,1,114131
5,32,1,114018
5,39,1,114370
5,44,1,114603
5,17,1,114714
5,39,1,114844
5,13,1,115087
5,38,1,115208
5,39,1,115208
5,21,1,115583
5,41,1,115812
5,39,1,115812
5,3,1,116392
5,47,1,116392
5,46,1,116517
5,46,1,117199
5,20,1,117199
5,4,1,117323
5,46,1,117330
5,47,1,117089
5,47,1,117820
5,47,1,119621
5,47,1,120581
5,35,1,164697
5,47,1,165062
5,1,1,165190
5,8,1,165303
5,11,1,165190
5,34,1,165190
5,37,1,165429
5,25,1,165429
5,4,1,165538
5,49,1,165654
5,64,1,165654
5,46,1,165779
5,11,1,165779
5,37,1,165896
5,83,1,166132
5,1,1,166132
5,10,1,166473
5,132,1,166473
5,19,1,166584
5,36,1,166584
5,37,1,167166
5,1,1,167166
5,9,1,167291
5,36,1,167400
5,12,1,167526
5,25,1,167647
5,37,1,167774
5,1,1,167781
5,19,1,167400
5,47,1,168258
5,10,1,166814
5,36,1,167781
5,43,1,168258
5,12,1,168136
5,19,1,168613
5,19,1,168954
5,60,1,169068
5,37,1,169068
5,10,1,168836
5,47,1,169068
5,36,1,168954
5,37,1,169658
5,61,1,167173
5,10,1,169999
5,19,1,169312
5,37,1,170115
5,25,1,167892
5,1,1,169770
5,61,1,170250
5,10,1,170492
5,42,1,170747
5,37,1,170747
5,19,1,170747
5,60,1,170747
5,7,1,170747
5,12,1,170754
5,9,1,171097
5,47,1,170864
5,8,1,171218
5,60,1,171346
5,16,1,171346
5,42,1,170988
5,21,1,171471
5,9,1,171471
5,19,1,171599
5,7,1,171595
5,20,1,171471
5,60,1,171834
5,25,1,171834
5,3,1,171954
5,1,1,171346
5,47,1,171595
5,7,1,172071
5,4,1,171954
5,40,1,172078
5,9,1,172085
5,47,1,172204
5,9,1,172332
5,42,1,171719
5,3,1,172204
5,4,1,172445
5,1,1,172445
5,7,1,172445
5,60,1,172204
5,4,1,172698
5,47,1,172698
5,60,1,172929
5,4,1,173185
5,17,1,173304
5,60,1,173304
5,42,1,173304
5,9,1,173304
5,47,1,173304
5,1,1,173431
5,7,1,173431
5,25,1,173431
5,4,1,173553
5,47,1,173792
5,17,1,173792
5,42,1,173792
5,1,1,173792
5,9,1,173911
5,7,1,174154
5,42,1,174154
5,17,1,174154
5,60,1,173792
5,4,1,174029
5,1,1,174029
5,54,1,172929
5,9,1,174265
5,4,1,174518
5,17,1,174518
5,21,1,174518
5,7,1,174511
5,25,1,175009
5,7,1,175133
5,1,1,174755
5,8,1,175261
5,21,1,175261
5,4,1,174875
5,17,1,175023
5,29,1,175742
5,29,1,176210
5,23,1,178737
5,80,1,179112
5,1,1,179843
5,80,1,179843
5,40,1,179966
5,21,1,179966
5,30,1,180081
5,60,1,180081
5,12,1,180081
5,42,1,179966
5,26,1,179966
5,31,1,180081
5,42,1,180552
5,12,1,180552
5,60,1,180674
5,15,1,180787
5,30,1,180552
5,26,1,180552
5,47,1,180674
5,47,1,180925
5,31,1,180801
5,42,1,181051
5,30,1,181051
5,60,1,181051
5,47,1,181307
5,15,1,181541
5,12,1,181541
5,4,1,181660
5,31,1,181785
5,26,1,180925
5,60,1,181792
5,42,1,181660
5,30,1,181660
5,60,1,182150
5,31,1,182267
5,13,1,182384
5,34,1,182384
5,0,1,182384
5,51,1,182512
5,47,1,182267
5,58,1,182631
5,8,1,182766
5,26,1,182878
5,1,1,182766
5,41,1,182989
5,17,1,183114
5,30,1,183350
5,8,1,183350
5,34,1,183350
5,9,1,183350
5,58,1,183465
5,44,1,183712
5,58,1,184092
5,21,1,184211
5,4,1,184218
5,54,1,184328
5,4,1,184676
5,41,1,184915
5,19,1,185153
5,41,1,185160
5,20,1,185270
5,18,1,244179
5,20,1,244179
5,14,1,244763
5,18,1,244885
5,7,1,245238
5,14,1,245484
5,21,1,245612
5,31,1,245612
5,20,1,244885
5,7,1,245729
5,31,1,245979
5,21,1,246321
5,65,1,246445
5,31,1,246445
5,20,1,245979
5,44,1,246925
5,14,1,246570
5,21,1,246925
5,38,1,247276
5,59,1,247162
5,44,1,247276
5,21,1,247397
5,14,1,247737
5,31,1,247872
5,20,1,246925
5,21,1,248128
5,31,1,248624
5,18,1,245361
5,14,1,248976
5,31,1,249229
5,14,1,249687
5,23,1,251119
5,9,1,251961
5,23,1,251961
5,49,1,252082
5,1,1,252461
5,49,1,252698
5,16,1,253055
5,25,1,253185
5,10,1,253185
5,1,1,252812
5,14,1,253309
5,61,1,253665
5,14,1,253665
5,1,1,253658
5,1,1,254162
5,14,1,254760
5,20,1,255114
5,25,1,255242
5,4,1,255598
5,1,1,254760
5,4,1,256192
5,23,1,257532
5,3,1,257532
5,9,1,257660
5,59,1,257660
5,18,1,257660
5,14,1,257660
5,16,1,257785
5,8,1,257785
5,1,1,257532
5,17,1,257660
5,0,1,257785
5,44,1,258265
5,3,1,258511
5,17,1,258632
5,8,1,258632
5,16,1,258632
5,14,1,258632
5,44,1,258632
5,164,1,262179
5,38,1,263396
5,10,1,263403
5,58,1,263768
5,10,1,263782
5,10,1,264263
5,3,1,264274
5,58,1,264263
5,118,1,264279
5,10,1,264526
5,58,1,264526
5,54,1,264643
5,3,1,264637
5,58,1,264887
5,38,1,264887
5,10,1,265351
5,17,1,264887
5,75,1,265469
5,38,1,265831
5,76,1,265469
5,58,1,265709
5,12,1,265002
5,76,1,266322
5,38,1,266199
5,3,1,266551
5,15,1,266558
5,10,1,265954
5,1,1,265002
5,34,1,266910
5,20,1,265358
5,76,1,266667
5,18,1,266793
5,58,1,266797
5,1,1,266914
5,3,1,267026
5,12,1,266551
5,0,1,267026
5,26,1,267150
5,11,1,264887
5,19,1,264887
5,20,1,267259
5,1,1,267259
5,76,1,267259
5,36,1,267493
5,44,1,266910
5,0,1,267493
5,12,1,267493
5,34,1,267608
5,20,1,267720
5,19,1,267834
5,10,1,266800
5,3,1,267954
5,26,1,267493
5,34,1,268194
5,8,1,267720
5,44,1,267954
5,19,1,268194
5,20,1,268194
5,29,1,268308
6,18,1,21294
6,16,1,21536
6,9,1,21645
6,21,1,21645
6,39,1,21645
6,44,1,21894
6,42,1,21766
6,34,1,21894
6,24,1,22012
6,7,1,22012
6,1,1,22012
6,11,1,22012
6,2,1,22123
6,0,1,22123
6,12,1,22123
6,8,1,22012
6,1,1,22346
6,4,1,22012
6,19,1,22237
6,21,1,22346
6,26,1,22462
6,17,1,22462
6,8,1,22464
6,10,1,22465
6,46,1,22466
6,16,1,22466
6,20,1,22237
6,26,1,22469
6,7,1,22346
6,24,1,22347
6,22,1,22466
6,60,1,22466
6,2,1,22586
6,44,1,22586
6,5,1,22237
6,14,1,22712
6,4,1,22712
6,18,1,22237
6,21,1,22712
6,12,1,22824
6,10,1,22824
6,46,1,22824
6,55,1,22938
6,24,1,22938
6,7,1,22938
6,22,1,22938
6,8,1,22938
6,11,1,23050
6,3,1,22712
6,13,1,23050
6,44,1,23050
6,26,1,23050
6,25,1,23160
6,16,1,23160
6,55,1,23162
6,12,1,23162
6,10,1,23162
6,19,1,23276
6,5,1,23276
6,17,1,23399
6,44,1,23399
6,26,1,23399
6,1,1,23162
6,24,1,23162
6,20,1,23276
6,22,1,23278
6,13,1,23278
6,25,1,23278
6,11,1,23627
6,21,1,23632
6,3,1,23399
6,10,1,23627
6,15,1,23748
6,18,1,23278
6,8,1,23748
6,55,1,23748
6,39,1,23862
6,12,1,23862
6,7,1,23627
6,22,1,23748
6,24,1,23985
6,44,1,23985
6,26,1,23989
6,3,1,23989
6,55,1,23991
6,15,1,23991
6,25,1,23985
6,13,1,23985
6,24,1,23998
6,11,1,23998
6,34,1,24107
6,18,1,23991
6,8,1,24107
6,55,1,24227
6,19,1,24227
6,22,1,24227
6,12,1,24227
6,3,1,24452
6,34,1,24452
6,13,1,24452
6,20,1,23998
6,5,1,24579
6,25,1,24579
6,1,1,24452
6,54,1,24452
6,18,1,24579
6,22,1,24579
6,34,1,24695
6,21,1,24691
6,15,1,24691
6,8,1,24691
6,13,1,24809
6,39,1,24699
6,1,1,24809
6,17,1,24814
6,60,1,24809
6,55,1,24699
6,26,1,25041
6,21,1,25041
6,18,1,24814
6,34,1,25156
6,3,1,25156
6,8,1,25162
6,17,1,25162
6,13,1,25272
6,1,1,25162
6,21,1,25391
6,15,1,25162
6,3,1,25391
6,22,1,25041
6,34,1,25394
6,8,1,25394
6,18,1,25394
6,1,1,25515
6,21,1,25515
6,54,1,25041
6,55,1,25272
6,3,1,25753
6,15,1,25633
6,1,1,25870
6,8,1,25753
6,34,1,25870
6,13,1,25877
6,22,1,25883
6,39,1,25999
6,21,1,25999
6,18,1,25877
6,13,1,26238
6,55,1,25999
6,1,1,25999
6,34,1,26238
6,22,1,26238
6,15,1,26361
6,12,1,26361
6,39,1,26361
6,54,1,25883
6,8,1,26122
6,21,1,26361
6,13,1,26711
6,111,1,29228
6,39,1,29377
6,13,1,29370
6,20,1,29370
6,55,1,29634
6,39,1,29759
6,111,1,29759
6,161,1,31582
6,20,1,30611
6,20,1,32070
6,13,1,30611
6,20,1,32309
6,20,1,32916
6,20,1,33405
6,242,1,34016
6,20,1,34139
6,13,1,34132
6,13,1,35718
6,213,1,35846
6,20,1,35718
6,13,1,36094
6,213,1,36217
6,20,1,36347
6,13,1,36347
6,214,1,36700
6,215,1,36700
6,214,1,37172
6,13,1,37283
6,214,1,37528
6,117,1,37657
6,20,1,37783
6,214,1,37783
6,13,1,38515
6,161,1,38635
6,20,1,38515
6,13,1,38873
6,13,1,39964
6,20,1,39220
6,20,1,40839
6,55,1,41477
6,13,1,40839
6,20,1,41234
6,13,1,43588
6,20,1,43588
6,55,1,43460
6,55,1,48439
6,55,1,49529
6,55,1,50002
6,55,1,50486
6,55,1,56125
6,55,1,57536
6,55,1,58916
6,55,1,59513
6,55,1,59751
6,55,1,61102
6,55,1,61836
6,55,1,64209
6,55,1,66237
6,55,1,66464
6,36,1,69392
6,55,1,67181
6,24,1,73306
6,16,1,73306
6,34,1,73306
6,32,1,73417
6,12,1,73417
6,30,1,73645
6,38,1,73645
6,24,1,73771
6,19,1,74014
6,38,1,74135
6,19,1,74273
6,30,1,74135
6,35,1,74392
6,24,1,74273
6,12,1,74614
6,30,1,74732
6,19,1,74732
6,1,1,74739
6,12,1,74977
6,31,1,75100
6,0,1,75100
6,35,1,74739
6,12,1,75114
6,30,1,75107
6,3,1,75121
6,12,1,75246
6,55,1,75374
6,24,1,75496
6,12,1,75503
6,37,1,75617
6,31,1,76089
6,11,1,76319
6,38,1,76435
6,12,1,76435
6,0,1,76319
6,1,1,76435
6,10,1,76442
6,8,1,76442
6,19,1,76435
6,11,1,76921
6,37,1,76319
6,16,1,77044
6,40,1,76921
6,23,1,77169
6,10,1,77293
6,30,1,75732
6,11,1,77293
6,19,1,77418
6,1,1,77418
6,43,1,77536
6,37,1,77536
6,8,1,77536
6,55,1,77411
6,16,1,77538
6,0,1,77536
6,24,1,77538
6,19,1,77652
6,40,1,77652
6,38,1,77658
6,35,1,77652
6,31,1,77771
6,16,1,77771
6,47,1,77771
6,41,1,77771
6,26,1,77888
6,3,1,77888
6,55,1,77888
6,13,1,77888
6,30,1,78012
6,0,1,78012
6,38,1,78012
6,10,1,78012
6,24,1,78255
6,20,1,78255
6,37,1,77658
6,16,1,78255
6,13,1,78379
6,38,1,78260
6,22,1,78382
6,24,1,78382
6,40,1,78260
6,31,1,78260
6,55,1,78379
6,42,1,78385
6,3,1,78385
6,43,1,78391
6,41,1,78391
6,19,1,78391
6,46,1,78391
6,23,1,78391
6,39,1,78514
6,37,1,78385
6,22,1,78514
6,55,1,78630
6,16,1,78630
6,1,1,78630
6,10,1,78630
6,0,1,78850
6,1,1,79096
6,10,1,79096
6,13,1,79096
6,37,1,79096
6,32,1,79210
6,52,1,79210
6,22,1,79210
6,16,1,79325
6,30,1,78379
6,0,1,79449
6,0,1,80010
6,1,1,80124
6,22,1,80364
6,43,1,80604
6,31,1,80604
6,37,1,80604
6,55,1,80950
6,19,1,81064
6,0,1,81305
6,1,1,80950
6,37,1,80950
6,10,1,80950
6,16,1,81419
6,12,1,81646
6,55,1,81650
6,5,1,81650
6,30,1,81775
6,13,1,81898
6,48,1,81898
6,41,1,81646
6,19,1,81775
6,1,1,82028
6,14,1,82028
6,16,1,82147
6,26,1,82147
6,5,1,82147
6,30,1,82028
6,22,1,82147
6,54,1,82268
6,13,1,82147
6,18,1,82383
6,24,1,82760
6,32,1,82995
6,32,1,83356
6,37,1,83698
6,4,1,83579
6,41,1,84047
6,37,1,84047
6,53,1,84291
6,50,1,84405
6,53,1,84534
6,3,1,84291
6,4,1,84766
6,0,1,84405
6,53,1,85145
6,51,1,85145
6,45,1,85397
6,11,1,84291
6,50,1,84766
6,3,1,85270
6,53,1,85627
6,50,1,85995
6,3,1,86113
6,51,1,85865
6,53,1,86113
6,53,1,86710
6,50,1,86957
6,0,1,85518
6,45,1,86836
6,37,1,87069
6,0,1,87441
6,53,1,87565
6,20,1,87938
6,0,1,87938
6,4,1,87938
6,14,1,88050
6,35,1,88050
6,37,1,88055
6,9,1,88055
6,17,1,88050
6,47,1,88179
6,1,1,88179
6,0,1,88179
6,26,1,88301
6,89,1,88540
6,4,1,88547
6,19,1,88669
6,20,1,88669
6,42,1,88669
6,30,1,88674
6,23,1,88802
6,30,1,88809
6,3,1,88802
6,14,1,88815
6,11,1,88827
6,9,1,88821
6,37,1,88946
6,41,1,89062
6,1,1,88802
6,30,1,89062
6,19,1,88809
6,26,1,89178
6,9,1,89186
6,30,1,89307
6,16,1,89428
6,20,1,88806
6,3,1,89183
6,37,1,89543
6,19,1,89543
6,42,1,89543
6,20,1,89683
6,0,1,90283
6,54,1,90283
6,20,1,89928
6,21,1,90520
6,20,1,90892
6,54,1,91143
6,20,1,91495
6,21,1,91968
6,26,1,92439
6,20,1,92206
6,38,1,92688
6,26,1,92809
6,16,1,92920
6,4,1,93030
6,44,1,93153
6,13,1,93153
6,45,1,93404
6,53,1,93283
6,53,1,94254
6,54,1,95462
6,99,1,95469
6,34,1,95949
6,53,1,96538
6,0,1,94622
6,53,1,96771
6,54,1,97130
6,58,1,97373
6,13,1,97130
6,13,1,97975
6,13,1,98332
6,0,1,98669
6,20,1,98784
6,21,1,99502
6,13,1,98784
6,54,1,99863
6,21,1,99863
6,0,1,100099
6,1,1,100339
6,54,1,100214
6,47,1,100339
6,16,1,100472
6,4,1,100214
6,24,1,100601
6,13,1,100339
6,30,1,100608
6,47,1,100867
6,87,1,101249
6,4,1,100622
6,30,1,102104
6,30,1,102242
6,38,1,102360
6,31,1,102850
6,37,1,102864
6,4,1,103545
6,38,1,103304
6,54,1,104907
6,16,1,105024
6,209,1,105278
6,64,1,104409
6,16,1,105405
6,46,1,105405
6,54,1,105746
6,13,1,105870
6,16,1,105992
6,13,1,106214
6,20,1,106332
6,255,1,106564
6,75,1,107532
6,59,1,107755
6,14,1,107866
6,46,1,107866
6,13,1,107755
6,1,1,108227
6,40,1,108227
6,23,1,108452
6,20,1,108106
6,13,1,108452
6,21,1,108693
6,59,1,108693
6,16,1,108935
6,11,1,109056
6,2,1,109056
6,36,1,109171
6,20,1,109171
6,54,1,109056
6,39,1,109282
6,23,1,109282
6,26,1,109399
6,11,1,109399
6,22,1,109520
6,2,1,109754
6,32,1,109754
6,11,1,109878
6,29,1,110000
6,59,1,109282
6,4,1,109878
6,13,1,109282
6,37,1,110244
6,26,1,110368
6,8,1,110491
6,20,1,109638
6,5,1,110963
6,31,1,110969
6,37,1,110969
6,26,1,111205
6,17,1,110963
6,4,1,110491
6,12,1,111447
6,20,1,110850
6,31,1,111790
6,4,1,111790
6,45,1,111790
6,22,1,111680
6,5,1,111905
6,2,1,111905
6,44,1,111905
6,1,1,111905
6,59,1,112017
6,20,1,112017
6,26,1,111905
6,32,1,112131
6,41,1,112251
6,38,1,111556
6,44,1,112373
6,40,1,112491
6,26,1,112491
6,8,1,112491
6,37,1,111680
6,39,1,112017
6,2,1,112601
6,42,1,109527
6,4,1,112491
6,41,1,112604
6,20,1,112604
6,22,1,112251
6,40,1,112725
6,59,1,112725
6,8,1,112725
6,38,1,112604
6,20,1,112955
6,39,1,112838
6,4,1,112955
6,37,1,112838
6,44,1,113082
6,2,1,113082
6,12,1,113201
6,20,1,113201
6,42,1,112955
6,44,1,113440
6,32,1,113440
6,22,1,113201
6,12,1,113443
6,3,1,113440
6,38,1,113443
6,59,1,113201
6,44,1,113690
6,40,1,113687
6,16,1,113443
6,42,1,113568
6,12,1,113690
6,4,1,113440
6,32,1,113931
6,21,1,113931
6,47,1,113938
6,2,1,113687
6,59,1,113931
6,37,1,113690
6,38,1,113693
6,26,1,113931
6,20,1,114067
6,4,1,114067
6,32,1,114072
6,59,1,114184
6,13,1,113943
6,16,1,114067
6,4,1,114309
6,26,1,114309
6,32,1,114309
6,38,1,114302
6,37,1,114309
6,12,1,114072
6,47,1,114321
6,21,1,114316
6,16,1,114316
6,4,1,114321
6,38,1,114324
6,3,1,114324
6,26,1,114324
6,20,1,114309
6,2,1,114437
6,13,1,114548
6,12,1,114548
7,10,1,21374
7,16,1,21483
7,47,1,21603
7,9,1,21603
7,11,1,21713
7,13,1,21713
7,14,1,21713
7,26,1,21828
7,24,1,21374
7,8,1,21713
7,55,1,21828
7,2,1,21828
7,21,1,21603
7,1,1,21713
7,0,1,21713
7,46,1,21828
7,10,1,21832
7,14,1,21832
7,20,1,21828
7,60,1,21944
7,23,1,21828
7,19,1,21944
7,9,1,21948
7,22,1,21948
7,1,1,21948
7,26,1,21948
7,10,1,21948
7,14,1,21948
7,4,1,21947
7,5,1,22058
7,20,1,22059
7,6,1,22059
7,19,1,22174
7,0,1,22174
7,15,1,22174
7,18,1,21246
7,8,1,21947
7,12,1,22174
7,46,1,22401
7,11,1,22401
7,13,1,22401
7,44,1,22401
7,26,1,22401
7,2,1,21947
7,24,1,22058
7,4,1,22286
7,19,1,22404
7,60,1,22514
7,18,1,22514
7,55,1,22059
7,17,1,22633
7,12,1,22633
7,23,1,22633
7,0,1,22633
7,20,1,22633
7,42,1,22633
7,2,1,22635
7,9,1,22635
7,3,1,22635
7,16,1,22401
7,15,1,22514
7,22,1,22637
